datetime	s_wht	wind_speed	peak_period 
2008-10-02 21:00:00	1.9591564	8.728908	8.033295
2008-10-02 22:00:00	2.1064327	9.425361	7.6839814
2008-10-02 23:00:00	2.0565658	9.209001	7.9806347
2008-10-03 00:00:00	2.0515358	9.220462	7.903575
2008-10-03 01:00:00	2.301451	10.157684	7.114441
2008-10-03 02:00:00	2.2446363	9.909837	7.451133
2008-10-03 03:00:00	2.2347395	9.920592	7.3972454
2008-10-03 04:00:00	2.2172203	9.063405	12.601228
2008-10-03 05:00:00	2.1600296	8.873958	12.436578
2008-10-03 06:00:00	2.1503437	8.883717	12.004006
2008-10-03 07:00:00	2.8388212	10.662581	12.014246
2008-10-03 08:00:00	2.7829103	10.400198	11.8965645
2008-10-03 09:00:00	2.7683742	10.40844	11.517664
2008-10-03 10:00:00	6.1096263	16.123999	10.186746
2008-10-03 11:00:00	5.9781346	15.074358	10.295756
2008-10-03 12:00:00	5.8889985	15.063682	10.12169
2008-10-03 13:00:00	5.318679	14.134491	10.201913
2008-10-03 14:00:00	5.171839	13.465583	10.309502
2008-10-03 15:00:00	5.0924406	13.437746	10.136311
2008-10-03 16:00:00	4.5723815	12.896631	9.969401
2008-10-03 17:00:00	4.4432755	12.461227	10.085897
2008-10-03 18:00:00	4.3711915	12.442574	9.945162
2008-10-03 19:00:00	5.1791387	14.750068	9.680541
2008-10-03 20:00:00	5.0418696	13.959394	9.798058
2008-10-03 21:00:00	4.963557	13.927472	9.691995
2008-10-03 22:00:00	4.550286	14.300049	9.609711
2008-10-03 23:00:00	4.421199	13.600412	9.728221
2008-10-04 00:00:00	4.3493567	13.571386	9.629428
2008-10-04 01:00:00	3.477773	11.544351	9.609711
2008-10-04 02:00:00	3.3864117	11.279209	9.728221
2008-10-04 03:00:00	3.341949	11.277643	9.629428
2008-10-04 04:00:00	2.7325428	9.442351	9.876918
2008-10-04 05:00:00	2.666421	9.224219	9.992905
2008-10-04 06:00:00	2.650715	9.236082	9.864505
2008-10-04 07:00:00	2.3984666	8.382608	9.870759
2008-10-04 08:00:00	2.3325644	8.197559	9.987155
2008-10-04 09:00:00	2.3155582	8.235416	9.858523
2008-10-04 10:00:00	2.3311214	9.830804	9.604687
2008-10-04 11:00:00	2.2688222	9.595292	9.72371
2008-10-04 12:00:00	2.255131	9.599195	9.62443
2008-10-04 13:00:00	2.959784	14.1728525	9.433355
2008-10-04 14:00:00	2.9051285	13.4968195	9.553461
2008-10-04 15:00:00	2.8883843	13.468688	9.472254
2008-10-04 16:00:00	4.887482	18.056831	7.165118
2008-10-04 17:00:00	4.76364	16.746138	7.4968557
2008-10-04 18:00:00	4.6895165	16.77019	7.4410253
2008-10-04 19:00:00	5.3397813	15.868371	8.000898
2008-10-04 20:00:00	5.198027	14.8668585	8.27574
2008-10-04 21:00:00	5.1186666	14.8478	8.200401
2008-10-04 22:00:00	3.5961156	13.073359	8.432805
2008-10-04 23:00:00	3.4872696	12.603331	8.65449
2008-10-05 00:00:00	3.4393175	12.5836525	8.578583
2008-10-05 01:00:00	2.4779565	12.158398	7.4416428
2008-10-05 02:00:00	2.4093454	11.843665	7.75138
2008-10-05 03:00:00	2.3921752	11.839356	7.6853952
2008-10-05 04:00:00	3.02418	11.677758	8.360384
2008-10-05 05:00:00	2.9639187	11.407859	8.592023
2008-10-05 06:00:00	2.9475968	11.400597	8.51664
2008-10-05 07:00:00	3.0679212	10.877862	7.054359
2008-10-05 08:00:00	3.0058305	10.608057	7.3971577
2008-10-05 09:00:00	2.9882357	10.615339	7.347214
2008-10-05 10:00:00	2.678124	10.350162	7.8168015
2008-10-05 11:00:00	2.6167388	10.097175	8.109919
2008-10-05 12:00:00	2.6010387	10.109245	8.027266
2008-10-05 13:00:00	2.702385	10.276181	7.8233166
2008-10-05 14:00:00	2.6435184	10.025488	8.116344
2008-10-05 15:00:00	2.629484	10.037488	8.033295
2008-10-05 16:00:00	2.363471	7.807286	8.016533
2008-10-05 17:00:00	2.2980964	7.6569586	8.290559
2008-10-05 18:00:00	2.282027	7.658558	8.215436
2008-10-05 19:00:00	2.1061866	7.2400746	8.452074
2008-10-05 20:00:00	2.0504992	7.134124	8.670829
2008-10-05 21:00:00	2.0426927	7.1309977	8.5947275
2008-10-05 22:00:00	1.8476999	6.924301	8.263667
2008-10-05 23:00:00	1.804173	6.8411794	8.509132
2008-10-06 00:00:00	1.7938945	6.842076	8.434391
2008-10-06 01:00:00	1.6347098	5.470086	7.8646975
2008-10-06 02:00:00	1.6018668	5.4659657	8.156305
2008-10-06 03:00:00	1.5905706	5.481885	8.072347
2008-10-06 04:00:00	1.560652	3.0069172	7.738811
2008-10-06 05:00:00	1.530891	3.138009	8.033611
2008-10-06 06:00:00	1.5184393	3.1629612	7.95381
2008-10-06 07:00:00	1.6336418	1.7943745	7.986735
2008-10-06 08:00:00	1.6027776	1.9280229	8.263705
2008-10-06 09:00:00	1.5918828	1.9446597	8.187262
2008-10-06 10:00:00	1.5972266	2.8942866	8.452074
2008-10-06 11:00:00	1.5669353	3.0300171	8.670829
2008-10-06 12:00:00	1.5552657	3.0544534	8.5947275
2008-10-06 13:00:00	1.4929361	3.8825223	8.432805
2008-10-06 14:00:00	1.4649512	3.9704018	8.65449
2008-10-06 15:00:00	1.4512857	3.9932399	8.578583
2008-10-06 16:00:00	1.5007273	5.1107593	8.360384
2008-10-06 17:00:00	1.4728893	5.125807	8.592023
2008-10-06 18:00:00	1.4594274	5.144355	8.51664
2008-10-06 19:00:00	1.7751718	6.4676714	8.66144
2008-10-06 20:00:00	1.7417328	6.41673	8.862882
2008-10-06 21:00:00	1.7337854	6.4227953	8.782161
2008-10-06 22:00:00	1.8663745	7.1880445	10.204463
2008-10-06 23:00:00	1.8257616	7.0859575	10.311928
2008-10-07 00:00:00	1.8172033	7.0835066	10.139067
2008-10-07 01:00:00	1.803091	8.771481	10.08213
2008-10-07 02:00:00	1.7651143	8.582905	10.196978
2008-10-07 03:00:00	1.756054	8.610224	10.0406885
2008-10-07 04:00:00	1.769766	8.763601	9.772061
2008-10-07 05:00:00	1.7333666	8.574859	9.888171
2008-10-07 06:00:00	1.7241443	8.602668	9.772645
2008-10-07 07:00:00	1.7918378	8.846843	9.777813
2008-10-07 08:00:00	1.7552669	8.658977	9.893388
2008-10-07 09:00:00	1.746539	8.681599	9.777974
2008-10-07 10:00:00	2.021679	9.862349	5.33969
2008-10-07 11:00:00	1.9772152	9.62566	5.857665
2008-10-07 12:00:00	1.9717222	9.628896	5.8772335
2008-10-07 13:00:00	2.4999375	12.034929	5.666473
2008-10-07 14:00:00	2.4477088	11.736883	6.1576576
2008-10-07 15:00:00	2.435552	11.7293415	6.1503057
2008-10-07 16:00:00	2.41666	12.628902	5.2571936
2008-10-07 17:00:00	2.3648372	12.242126	5.773734
2008-10-07 18:00:00	2.3573027	12.230129	5.780855
2008-10-07 19:00:00	2.788771	12.884878	6.547161
2008-10-07 20:00:00	2.7318895	12.451621	6.957065
2008-10-07 21:00:00	2.717933	12.433165	6.9182243
2008-10-07 22:00:00	2.7809353	11.701878	6.9289923
2008-10-07 23:00:00	2.7205827	11.43116	7.291369
2008-10-08 00:00:00	2.7069747	11.422891	7.2411513
2008-10-08 01:00:00	2.0386188	7.308522	6.7554736
2008-10-08 02:00:00	1.9804069	7.1974483	7.139157
2008-10-08 03:00:00	1.970284	7.193402	7.0933943
2008-10-08 04:00:00	1.6129287	6.9104404	6.6781335
2008-10-08 05:00:00	1.5798347	6.8283105	7.070846
2008-10-08 06:00:00	1.5677104	6.829372	7.027734
2008-10-08 07:00:00	1.3838266	6.154637	6.2637157
2008-10-08 08:00:00	1.3580405	6.119377	6.702227
2008-10-08 09:00:00	1.3422972	6.1291304	6.6737943
2008-10-08 10:00:00	1.3588657	6.0416093	5.936583
2008-10-08 11:00:00	1.3340263	6.0105257	6.405872
2008-10-08 12:00:00	1.318102	6.0221424	6.3892493
2008-10-08 13:00:00	1.3302146	6.3375516	5.9649553
2008-10-08 14:00:00	1.306099	6.2943735	6.43204
2008-10-08 15:00:00	1.2897539	6.3016257	6.4142413
2008-10-08 16:00:00	1.1690671	5.6992493	6.407019
2008-10-08 17:00:00	1.1486065	5.68415	6.831352
2008-10-08 18:00:00	1.1301033	5.69829	6.7975087
2008-10-08 19:00:00	1.035444	5.276352	6.037373
2008-10-08 20:00:00	1.0183865	5.282572	6.4977846
2008-10-08 21:00:00	0.99945146	5.299924	6.477481
2008-10-08 22:00:00	0.9746726	5.061023	6.010482
2008-10-08 23:00:00	0.959307	5.078733	6.4734836
2008-10-09 00:00:00	0.94030327	5.0975537	6.45408
2008-10-09 01:00:00	0.90107846	4.6273003	6.389334
2008-10-09 02:00:00	0.88752687	4.670591	6.8150706
2008-10-09 03:00:00	0.8683188	4.6913223	6.78202
2008-10-09 04:00:00	0.88277805	5.2525015	5.948206
2008-10-09 05:00:00	0.8698194	5.2600007	6.4164104
2008-10-09 06:00:00	0.8506702	5.277544	6.399417
2008-10-09 07:00:00	0.87419754	5.158491	7.288462
2008-10-09 08:00:00	0.8614606	5.1709933	7.6091137
2008-10-09 09:00:00	0.8423068	5.1892414	7.549135
2008-10-09 10:00:00	0.9076783	6.2661867	5.895417
2008-10-09 11:00:00	0.8943127	6.226433	6.367837
2008-10-09 12:00:00	0.87531406	6.2345233	6.352864
2008-10-09 13:00:00	0.97165906	6.7376404	3.7669334
2008-10-09 14:00:00	0.9567958	6.66786	4.2606235
2008-10-09 15:00:00	0.93799025	6.6709685	4.3091774
2008-10-09 16:00:00	1.0145969	6.806539	4.111807
2008-10-09 17:00:00	0.9985536	6.7318897	4.633325
2008-10-09 18:00:00	0.97983986	6.734261	4.676789
2008-10-09 19:00:00	1.3752825	9.03769	4.336788
2008-10-09 20:00:00	1.351659	8.849345	4.8680625
2008-10-09 21:00:00	1.3364468	8.859732	4.906452
2008-10-09 22:00:00	1.836062	9.899527	5.1987724
2008-10-09 23:00:00	1.8018951	9.660964	5.7185965
2008-10-10 00:00:00	1.7952628	9.665122	5.727943
2008-10-10 01:00:00	2.1814687	10.720265	5.70853
2008-10-10 02:00:00	2.13385	10.456236	6.196562
2008-10-10 03:00:00	2.1298401	10.46412	6.1877866
2008-10-10 04:00:00	2.5448272	11.694845	5.80964
2008-10-10 05:00:00	2.4921284	11.424364	6.289654
2008-10-10 06:00:00	2.4786358	11.416389	6.277393
2008-10-10 07:00:00	2.7450144	12.025088	6.0833774
2008-10-10 08:00:00	2.6871173	11.728145	6.5397635
2008-10-10 09:00:00	2.6742702	11.720342	6.517687
2008-10-10 10:00:00	3.1567545	13.247223	7.5396376
2008-10-10 11:00:00	3.0945516	12.742234	7.8426433
2008-10-10 12:00:00	3.0735214	12.7225485	7.773171
2008-10-10 13:00:00	3.3247263	13.701041	6.7554736
2008-10-10 14:00:00	3.2552855	13.110573	7.139157
2008-10-10 15:00:00	3.2252107	13.087632	7.0933943
2008-10-10 16:00:00	3.3206484	13.668179	6.7554736
2008-10-10 17:00:00	3.2501838	13.083548	7.139157
2008-10-10 18:00:00	3.2199194	13.061025	7.0933943
2008-10-10 19:00:00	3.0853322	12.561037	6.7554736
2008-10-10 20:00:00	3.0210679	12.185754	7.139157
2008-10-10 21:00:00	3.0020857	12.176161	7.0933943
2008-10-10 22:00:00	2.6957712	11.961717	6.70551
2008-10-10 23:00:00	2.6334634	11.672981	7.095192
2008-10-11 00:00:00	2.6179018	11.661726	7.051091
2008-10-11 01:00:00	2.5511498	11.20914	6.572859
2008-10-11 02:00:00	2.4896529	10.939127	6.977885
2008-10-11 03:00:00	2.4741616	10.940334	6.938476
2008-10-11 04:00:00	2.3998134	10.863294	6.2637157
2008-10-11 05:00:00	2.3367457	10.594136	6.702227
2008-10-11 06:00:00	2.3211555	10.601499	6.6737943
2008-10-11 07:00:00	2.1469955	10.177561	6.037373
2008-10-11 08:00:00	2.0900486	9.929416	6.4977846
2008-10-11 09:00:00	2.0809336	9.940392	6.477481
2008-10-11 10:00:00	1.8395109	9.009338	5.989659
2008-10-11 11:00:00	1.7956896	8.821278	6.454418
2008-10-11 12:00:00	1.7850949	8.833266	6.4358225
2008-10-11 13:00:00	1.6233107	7.8283143	5.8706546
2008-10-11 14:00:00	1.5906124	7.676431	6.345476
2008-10-11 15:00:00	1.579027	7.6790595	6.331223
2008-10-11 16:00:00	1.3875638	6.58041	5.57837
2008-10-11 17:00:00	1.3616451	6.5218215	6.0751066
2008-10-11 18:00:00	1.345924	6.5266113	6.071172
2008-10-11 19:00:00	1.1469	6.1306863	5.491757
2008-10-11 20:00:00	1.1268592	6.096301	5.994426
2008-10-11 21:00:00	1.1081101	6.1064487	5.993373
2008-10-11 22:00:00	0.9648839	5.4882183	5.179947
2008-10-11 23:00:00	0.9495046	5.483183	5.6999574
2008-10-12 00:00:00	0.9303402	5.498953	5.71011
2008-10-12 01:00:00	0.83190393	3.7722728	4.9667583
2008-10-12 02:00:00	0.81999093	3.8660746	5.4953613
2008-10-12 03:00:00	0.8006661	3.8891017	5.51414
2008-10-12 04:00:00	0.73335224	3.9107175	4.6724324
2008-10-12 05:00:00	0.72404265	3.9971116	5.2070713
2008-10-12 06:00:00	0.7049116	4.0199285	5.2361183
2008-10-12 07:00:00	0.66790134	3.3054276	4.544055
2008-10-12 08:00:00	0.6602621	3.423552	5.0789394
2008-10-12 09:00:00	0.64132226	3.4480286	5.1117034
2008-10-12 10:00:00	0.66539705	2.2958665	4.346594
2008-10-12 11:00:00	0.65797156	2.4431846	4.878211
2008-10-12 12:00:00	0.63910806	2.4645844	4.916427
2008-10-12 13:00:00	0.80297637	2.1052175	6.521773
2008-10-12 14:00:00	0.7924857	2.2505307	6.9331055
2008-10-12 15:00:00	0.77349776	2.2704668	6.8953786
2008-10-12 16:00:00	0.87235004	4.300221	6.656449
2008-10-12 17:00:00	0.85989684	4.3646455	7.0519094
2008-10-12 18:00:00	0.8408629	4.3863945	7.0095286
2008-10-12 19:00:00	0.8990562	5.85809	6.5190163
2008-10-12 20:00:00	0.8859124	5.8350606	6.9302845
2008-10-12 21:00:00	0.86690235	5.848138	6.892796
2008-10-12 22:00:00	0.9627761	6.3181934	6.213587
2008-10-12 23:00:00	0.9481335	6.275988	6.657389
2008-10-13 00:00:00	0.9293024	6.2834787	6.6306415
2008-10-13 01:00:00	1.0955511	7.436866	4.0813107
2008-10-13 02:00:00	1.0778472	7.316409	4.6008883
2008-10-13 03:00:00	1.0596588	7.311898	4.6447678
2008-10-13 04:00:00	1.013946	6.571049	4.326645
2008-10-13 05:00:00	0.9975833	6.513112	4.8575544
2008-10-13 06:00:00	0.97869927	6.518005	4.896123
2008-10-13 07:00:00	0.96510637	6.4872894	4.3795958
2008-10-13 08:00:00	0.95006114	6.4350476	4.912002
2008-10-13 09:00:00	0.931067	6.4408827	4.9491987
2008-10-13 10:00:00	0.95675623	6.5634055	4.4376
2008-10-13 11:00:00	0.94200087	6.5059986	4.9712625
2008-10-13 12:00:00	0.9230273	6.5109744	5.0069065
2008-10-13 13:00:00	0.9848732	7.1065564	4.45248
2008-10-13 14:00:00	0.96949184	7.0104146	4.9863896
2008-10-13 15:00:00	0.9506378	7.0090494	5.0216556
2008-10-13 16:00:00	0.9315808	6.9746213	4.4075212
2008-10-13 17:00:00	0.91738576	6.8878794	4.940596
2008-10-13 18:00:00	0.8983096	6.8881693	4.9770637
2008-10-13 19:00:00	0.9848732	6.857222	4.3774214
2008-10-13 20:00:00	0.96949184	6.7788863	4.909817
2008-10-13 21:00:00	0.9506378	6.780598	4.947127
2008-10-13 22:00:00	1.0884718	7.212398	4.5317473
2008-10-13 23:00:00	1.0707022	7.1085143	5.066562
2008-10-14 00:00:00	1.0523381	7.105748	5.0993342
2008-10-14 01:00:00	1.146623	7.0079722	4.730148
2008-10-14 02:00:00	1.1273074	6.9188247	5.2644124
2008-10-14 03:00:00	1.1091322	6.918711	5.291163
2008-10-14 04:00:00	1.0667943	6.14879	5.1087866
2008-10-14 05:00:00	1.0490487	6.1137433	5.6323752
2008-10-14 06:00:00	1.0303006	6.123593	5.645331
2008-10-14 07:00:00	1.013946	5.155988	5.6007075
2008-10-14 08:00:00	0.9975833	5.1686215	6.0963206
2008-10-14 09:00:00	0.97869927	5.186888	6.0914207
2008-10-14 10:00:00	0.9346459	3.029112	5.491757
2008-10-14 11:00:00	0.92024744	3.1593497	5.994426
2008-10-14 12:00:00	0.9011068	3.1842816	5.993373
2008-10-14 13:00:00	0.97806656	2.4111562	5.480234
2008-10-14 14:00:00	0.96294445	2.5581539	5.983703
2008-10-14 15:00:00	0.94410914	2.5802681	5.9830246
2008-10-14 16:00:00	1.1703932	1.9905682	7.6839814
2008-10-14 17:00:00	1.1506077	2.133008	7.9806347
2008-10-14 18:00:00	1.1326241	2.151861	7.903575
2008-10-14 19:00:00	1.0855055	1.86396	7.5183573
2008-10-14 20:00:00	1.0672896	2.001505	7.82348
2008-10-14 21:00:00	1.0486047	2.019001	7.7534804
2008-10-14 22:00:00	1.0070273	3.2501743	7.671494
2008-10-14 23:00:00	0.9907731	3.3708966	7.9685717
2008-10-15 00:00:00	0.9718307	3.3954945	7.8923593
2008-10-15 01:00:00	0.9488794	5.0033975	9.274583
2008-10-15 02:00:00	0.9341801	5.0243044	9.397948
2008-10-15 03:00:00	0.9151034	5.0434036	9.330523
2008-10-15 04:00:00	1.1591152	6.3524117	9.19271
2008-10-15 05:00:00	1.1398743	6.3084	9.326449
2008-10-15 06:00:00	1.1220062	6.315517	9.259213
2008-10-15 07:00:00	1.1805235	7.849312	4.2836895
2008-10-15 08:00:00	1.1604881	7.695886	4.8164306
2008-10-15 09:00:00	1.1425533	7.6995435	4.8620954
2008-10-15 10:00:00	1.693537	9.090682	4.6747065
2008-10-15 11:00:00	1.6632378	8.899992	5.2094893
2008-10-15 12:00:00	1.6537645	8.909323	5.2374816
2008-10-15 13:00:00	1.7306746	8.459672	5.131819
2008-10-15 14:00:00	1.6978706	8.273886	5.6542153
2008-10-15 15:00:00	1.688988	8.312697	5.6662693
2008-10-15 16:00:00	1.5515435	12.111566	5.57558
2008-10-15 17:00:00	1.522005	11.803508	6.0723786
2008-10-15 18:00:00	1.5093721	11.79786	6.0685716
2008-10-15 19:00:00	1.8654814	11.013853	5.584187
2008-10-15 20:00:00	1.8283336	10.738338	6.0806785
2008-10-15 21:00:00	1.821297	10.743515	6.0764775
2008-10-15 22:00:00	2.1856873	10.785671	5.4340944
2008-10-15 23:00:00	2.1372247	10.519744	5.940476
2008-10-16 00:00:00	2.132753	10.527555	5.941351
2008-10-16 01:00:00	2.6506417	11.765691	6.2276297
2008-10-16 02:00:00	2.59602	11.492223	6.6705203
2008-10-16 03:00:00	2.5824256	11.48171	6.643123
2008-10-16 04:00:00	2.7026951	11.58108	6.8147116
2008-10-16 05:00:00	2.64539	11.314799	7.1912165
2008-10-16 06:00:00	2.631845	11.3113785	7.1439404
2008-10-16 07:00:00	2.986506	12.234307	7.1720324
2008-10-16 08:00:00	2.9277868	11.909245	7.5023603
2008-10-16 09:00:00	2.9116976	11.906637	7.4467025
2008-10-16 10:00:00	3.0062904	12.273084	7.241902
2008-10-16 11:00:00	2.9446447	11.942881	7.565158
2008-10-16 12:00:00	2.9287894	11.940864	7.5074944
2008-10-16 13:00:00	3.53056	13.598736	7.376664
2008-10-16 14:00:00	3.4414225	13.026486	7.6906247
2008-10-16 15:00:00	3.4006972	13.004855	7.6278033
2008-10-16 16:00:00	4.012454	14.750903	7.52433
2008-10-16 17:00:00	3.8906631	13.960064	7.828361
2008-10-16 18:00:00	3.8406777	13.928137	7.75855
2008-10-16 19:00:00	4.3332586	15.320379	7.8168015
2008-10-16 20:00:00	4.207946	14.4242325	8.109919
2008-10-16 21:00:00	4.1448317	14.389	8.027266
2008-10-16 22:00:00	3.8984408	14.010103	7.996473
2008-10-16 23:00:00	3.7777934	13.364469	8.273147
2008-10-17 00:00:00	3.727371	13.337618	8.19664
2008-10-17 01:00:00	3.200732	12.093389	8.529314
2008-10-17 02:00:00	3.1289268	11.787852	8.740053
2008-10-17 03:00:00	3.1033337	11.781828	8.662875
2008-10-17 04:00:00	2.4717069	8.973293	8.571453
2008-10-17 05:00:00	2.404106	8.785594	8.779948
2008-10-17 06:00:00	2.3869846	8.799534	8.70117
2008-10-17 07:00:00	2.166331	8.632423	8.481966
2008-10-17 08:00:00	2.1056163	8.443717	8.698798
2008-10-17 09:00:00	2.0943003	8.477444	8.6215725
2008-10-17 10:00:00	1.8839078	7.813073	8.33813
2008-10-17 11:00:00	1.8382418	7.662319	8.573406
2008-10-17 12:00:00	1.8281449	7.664198	8.497923
2008-10-17 13:00:00	1.7148618	7.1044044	8.031237
2008-10-17 14:00:00	1.6785105	7.0084186	8.305561
2008-10-17 15:00:00	1.6678962	7.0070825	8.229484
2008-10-17 16:00:00	1.5639521	4.8111815	7.9708323
2008-10-17 17:00:00	1.5334394	4.843174	8.251601
2008-10-17 18:00:00	1.5209324	4.863176	8.172764
2008-10-17 19:00:00	1.385313	5.56983	7.794426
2008-10-17 20:00:00	1.3596334	5.560819	8.0881195
2008-10-17 21:00:00	1.3440375	5.575931	8.0059805
2008-10-17 22:00:00	1.2775308	6.2225237	7.532064
2008-10-17 23:00:00	1.2545077	6.184698	7.8362784
2008-10-18 00:00:00	1.2373517	6.1933265	7.7655587
2008-10-18 01:00:00	1.2912357	7.1388984	7.313706
2008-10-18 02:00:00	1.2681926	7.0404096	7.6322894
2008-10-18 03:00:00	1.251325	7.038607	7.5721593
2008-10-18 04:00:00	1.2584852	6.622962	7.176288
2008-10-18 05:00:00	1.2360617	6.561368	7.505661
2008-10-18 06:00:00	1.218696	6.565696	7.4500885
2008-10-18 07:00:00	1.4721857	8.438009	4.5112576
2008-10-18 08:00:00	1.4457214	8.252062	5.0447125
2008-10-18 09:00:00	1.4318956	8.291181	5.0803566
2008-10-18 10:00:00	1.6487888	8.90162	4.935382
2008-10-18 11:00:00	1.6184722	8.714006	5.465389
2008-10-18 12:00:00	1.6079688	8.732937	5.4848776
2008-10-18 13:00:00	1.8927734	9.888576	5.164054
2008-10-18 14:00:00	1.8557628	9.650628	5.6850815
2008-10-18 15:00:00	1.8494588	9.654459	5.6957583
2008-10-18 16:00:00	2.1047368	10.512236	5.6443477
2008-10-18 17:00:00	2.0581393	10.254235	6.136764
2008-10-18 18:00:00	2.0544608	10.264317	6.1304035
2008-10-18 19:00:00	2.2506628	10.823975	6.0498357
2008-10-18 20:00:00	2.19579	10.556568	6.509741
2008-10-18 21:00:00	2.1871622	10.564157	6.4886765
2008-10-18 22:00:00	1.88842	9.648999	6.010482
2008-10-18 23:00:00	1.8428733	9.419663	6.4734836
2008-10-19 00:00:00	1.832932	9.429274	6.45408
2008-10-19 01:00:00	1.9128336	9.769204	6.010482
2008-10-19 02:00:00	1.8694365	9.536382	6.4734836
2008-10-19 03:00:00	1.8610172	9.54206	6.45408
2008-10-19 04:00:00	1.6737524	8.425807	6.1725144
2008-10-19 05:00:00	1.6391944	8.239761	6.6206408
2008-10-19 06:00:00	1.6283004	8.279115	6.595249
2008-10-19 07:00:00	1.5301206	7.383648	6.4778776
2008-10-19 08:00:00	1.5007335	7.2671084	6.8944144
2008-10-19 09:00:00	1.4876096	7.262053	6.8580265
2008-10-19 10:00:00	1.4634519	6.2186084	6.6597457
2008-10-19 11:00:00	1.4361984	6.1809487	7.0551662
2008-10-19 12:00:00	1.4220148	6.1896267	7.0126424
2008-10-19 13:00:00	1.8105304	9.036462	7.766612
2008-10-19 14:00:00	1.7768798	8.848131	8.060901
2008-10-19 15:00:00	1.7697142	8.858589	7.980122
2008-10-19 16:00:00	2.2967255	11.435897	5.2270703
2008-10-19 17:00:00	2.2461698	11.173866	5.7451477
2008-10-19 18:00:00	2.239639	11.176503	5.753368
2008-10-19 19:00:00	3.0301929	13.549781	6.913494
2008-10-19 20:00:00	2.9756722	12.986307	7.2793036
2008-10-19 21:00:00	2.9578612	12.965374	7.229891
2008-10-19 22:00:00	3.511888	13.615672	7.004324
2008-10-19 23:00:00	3.4233913	13.040396	7.3558245
2008-10-20 00:00:00	3.382066	13.018546	7.303978
2008-10-20 01:00:00	3.4100184	13.436081	6.847779
2008-10-20 02:00:00	3.332438	12.893561	7.219743
2008-10-20 03:00:00	3.2941065	12.873872	7.1716504
2008-10-20 04:00:00	3.3258073	13.448734	6.9242077
2008-10-20 05:00:00	3.253057	12.903722	7.286457
2008-10-20 06:00:00	3.2213562	12.884028	7.2364006
2008-10-20 07:00:00	3.648834	14.035579	7.259407
2008-10-20 08:00:00	3.547216	13.385173	7.580864
2008-10-20 09:00:00	3.5005407	13.358096	7.5227404
2008-10-20 10:00:00	3.90913	14.420129	7.339757
2008-10-20 11:00:00	3.7911835	13.696282	7.6563263
2008-10-20 12:00:00	3.7417386	13.666478	7.595145
2008-10-20 13:00:00	3.8851156	14.469666	7.3009243
2008-10-20 14:00:00	3.7676227	13.735631	7.6202965
2008-10-20 15:00:00	3.7180734	13.705497	7.5605907
2008-10-20 16:00:00	3.6414783	13.60141	7.263851
2008-10-20 17:00:00	3.537145	13.028685	7.585778
2008-10-20 18:00:00	3.4895816	13.007017	7.527482
2008-10-20 19:00:00	2.8821325	11.432988	7.219956
2008-10-20 20:00:00	2.8163538	11.171011	7.545174
2008-10-20 21:00:00	2.801449	11.173698	7.4882793
2008-10-20 22:00:00	2.4239945	9.500796	7.1297636
2008-10-20 23:00:00	2.35781	9.277646	7.464953
2008-10-21 00:00:00	2.3404665	9.290017	7.410415
2008-10-21 01:00:00	1.9167609	9.025309	7.0462885
2008-10-21 02:00:00	1.8674983	8.837102	7.392313
2008-10-21 03:00:00	1.8571042	8.848208	7.3395147
2008-10-21 04:00:00	1.9707652	8.95899	6.8624573
2008-10-21 05:00:00	1.924288	8.771397	7.23235
2008-10-21 06:00:00	1.9165118	8.786215	7.1839
2008-10-21 07:00:00	2.191692	9.571869	6.242366
2008-10-21 08:00:00	2.139124	9.344936	6.6833916
2008-10-21 09:00:00	2.1322634	9.356473	6.655597
2008-10-21 10:00:00	2.319537	10.717244	6.1993504
2008-10-21 11:00:00	2.2621267	10.453312	6.6446466
2008-10-21 12:00:00	2.2519753	10.4612	6.6183662
2008-10-21 13:00:00	2.4220295	10.92905	6.470643
2008-10-21 14:00:00	2.3629904	10.656968	6.8876176
2008-10-21 15:00:00	2.3497643	10.66399	6.85166
2008-10-21 16:00:00	2.7886982	12.117871	6.7637525
2008-10-21 17:00:00	2.7311084	11.808911	7.1466923
2008-10-21 18:00:00	2.7172787	11.803459	7.1006966
2008-10-21 19:00:00	2.541929	10.975411	6.9701586
2008-10-21 20:00:00	2.4813926	10.701429	7.326382
2008-10-21 21:00:00	2.4660008	10.707606	7.2751513
2008-10-21 22:00:00	2.5925813	11.367356	7.148747
2008-10-21 23:00:00	2.5343566	11.103981	7.4818664
2008-10-22 00:00:00	2.5198278	11.106194	7.4267178
2008-10-22 01:00:00	2.5802834	11.240549	7.0890355
2008-10-22 02:00:00	2.5219655	10.972042	7.429498
2008-10-22 03:00:00	2.5074267	10.973157	7.3758073
2008-10-22 04:00:00	2.518716	10.505447	7.0765123
2008-10-22 05:00:00	2.4600997	10.247641	7.418704
2008-10-22 06:00:00	2.444874	10.257808	7.3650675
2008-10-22 07:00:00	2.4908216	10.083415	7.0765123
2008-10-22 08:00:00	2.4324224	9.8371525	7.418704
2008-10-22 09:00:00	2.4172144	9.846144	7.3650675
2008-10-22 10:00:00	2.3462398	9.082692	6.1993504
2008-10-22 11:00:00	2.2830358	8.892371	6.6446466
2008-10-22 12:00:00	2.2684522	8.901828	6.6183662
2008-10-22 13:00:00	1.9902431	8.375682	6.0596585
2008-10-22 14:00:00	1.9392105	8.190927	6.5181403
